DATABASE,TABLE,COLUMN,DATA_TYPE,NULLABLE,CONSTRAINT_TYPE,REFERENCE_TABLE_NAME,REFERENCE_COLUMN_NAME
TD_DBC,employee_company,Month_of_Joining,BYTEINT,Y, , , 
TD_DBC,employee_company,Day_of_Joining,BYTEINT,Y, , , 
TD_DBC,employee_company,DOW_of_Joining,VARCHAR(9),Y, , , 
TD_DBC,employee_company,Short_DOW,VARCHAR(3),Y, , , 
TD_DBC,employee_company,Salary,INTEGER,Y, , , 
TD_DBC,employee_company,Last_Hike,VARCHAR(3),Y, , , 
TD_DBC,employee_company,NID,BIGINT,Y, , , 
TD_DBC,employee_company,PlaceName,VARCHAR(23),Y, , , 
TD_DBC,employee_company,County,VARCHAR(18),Y, , , 
TD_DBC,employee_company,City,VARCHAR(23),Y, , , 
TD_DBC,employee_company,State,VARCHAR(2),Y, , , 
TD_DBC,employee_company,Region,VARCHAR(9),Y, , , 
TD_DBC,employee_company,UserName,VARCHAR(12),Y, , , 
TD_DBC,employee_company,passcode,VARCHAR(15),Y, , , 
TD_DBC,employee_company,batch_id,INTEGER,Y, , , 
TD_DBC,employee_company,Data_extraction_date,DATE,Y, , , 
TD_DBC,employee_company,PhoneNo,INTEGER,Y, , , 
TD_DBC,employee_company,Short_Month,VARCHAR(3),Y, , , 
TD_DBC,employee_company,Half_of_Joining,VARCHAR(2),Y, , , 
TD_DBC,employee_company,Date_of_Joining,DATE,Y, , , 
TD_DBC,employee_company,EmpID,INTEGER,Y,FK,employee_info,EmpID
TD_DBC,employee_company,Zip,INTEGER,Y, , , 
TD_DBC,employee_company,Age_in_Company_in_Years,DECIMAL(4*/2),Y, , , 
TD_DBC,employee_company,Month_Name_of_Joining,VARCHAR(9),Y, , , 
TD_DBC,employee_company,Year_of_Joining,SMALLINT,Y, , , 
TD_DBC,employee_company,Quarter_of_Joining,VARCHAR(2),Y, , , 
TD_DBC,employee_info,Gender,VARCHAR(1),Y, , , 
TD_DBC,employee_info,MotherName,VARCHAR(19),Y, , , 
TD_DBC,employee_info,MotherMaidenName,VARCHAR(10),Y, , , 
TD_DBC,employee_info,DateofBirth,DATE,Y, , , 
TD_DBC,employee_info,Age_in_Yrs,DECIMAL(4*/2),Y, , , 
TD_DBC,employee_info,Weight_in_Kgs,BYTEINT,Y, , , 
TD_DBC,employee_info,batch_id,INTEGER,Y, , , 
TD_DBC,employee_info,Data_extraction_date,DATE,Y, , , 
TD_DBC,employee_info,FatherName,VARCHAR(18),Y, , , 
TD_DBC,employee_info,MiddleInitial,VARCHAR(1),Y, , , 
TD_DBC,employee_info,NamePrefix,VARCHAR(5),Y, , , 
TD_DBC,employee_info,EmpID,INTEGER,Y,PK, , 
TD_DBC,employee_info,TimeofBirth,VARCHAR(11),Y, , , 
TD_DBC,employee_info,EMail,VARCHAR(32),Y, , , 
TD_DBC,employee_info,LastName,VARCHAR(10),Y, , , 
TD_DBC,employee_info,FirstName,VARCHAR(11),Y, , , 
